searchCat,gcItemNumber,brand,displayName,condition,seoUrl,listPrice,price,storeName,firstDate,priceHistory
Search,120398919,Ibanez,Used Ibanez RG1560 Prestige Blue Solid Body Electric Guitar,Excellent,/Used/Ibanez/Used-Ibanez-RG1560-Prestige-Blue-Solid-Body-Electric-Guitar-120398919.gc,1199.99,1199.99,"Gwinnett, GA","2024-12-13, 21:28","2024-12-13, 21:28, 1199.99"
Search,120622884,Ibanez,Used Ibanez RGR652AHBF Prestige Series Black Solid Body Electric Guitar,Great,/Used/Ibanez/Used-Ibanez-RGR652AHBF-Prestige-Series-Black-Solid-Body-Electric-Guitar.gc,1235.99,1235.99,"Central Dallas, TX","2024-12-13, 21:28","2024-12-13, 21:28, 1235.99"
Search,120471053,Ibanez,Used Ibanez RGR652AHBF RG Prestige Weathered Black Solid Body Electric Guitar,Excellent,/Used/Gretsch-Guitars/Used-Ibanez-RGR652AHBF-RG-Prestige-Weathered-Black-Solid-Body-Electric-Guitar.gc,1240.99,1240.99,"Las Vegas, NV","2024-12-13, 21:28","2024-12-13, 21:28, 1240.99"
Search,120418196,Ibanez,Used Ibanez RG752 Prestige Cobalt Blue Solid Body Electric Guitar,Great,/Used/Ibanez/RG752-Prestige-Solid-Body-Electric-Guitar.gc,1249.99,1249.99,"Ocean, NJ","2024-12-13, 21:28","2024-12-13, 21:28, 1249.99"
Search,120401781,Ibanez,Used Ibanez Prestige 6570Q Surreal Blue Burst Gloss Solid Body Electric Guitar,Good,/Used/Ibanez/Prestige-6570Q-Solid-Body-Electric-Guitar.gc,1249.99,1249.99,"h Portland, OR","2024-12-13, 21:28","2024-12-13, 21:28, 1249.99"
Search,120422104,Ibanez,Used 2000s Ibanez RG3550MZ Prestige Series Galaxy White Solid Body Electric Guitar,Great,/Used/Ibanez/2000s-RG3550MZ-Prestige-Series-Solid-Body-Electric-Guitar.gc,1249.99,1249.99,"South Bay, CA","2024-12-13, 21:28","2024-12-13, 21:28, 1249.99"
Search,120361946,Ibanez,Used Ibanez Prestige Rg5121 Midnight Blue Solid Body Electric Guitar,Great,/Used/Ibanez/Used-Ibanez-Prestige-Rg5121-Midnight-Blue-Solid-Body-Electric-Guitar-120361946.gc,1299.99,1299.99,"South Springfield, MO","2024-12-13, 21:28","2024-12-13, 21:28, 1299.99"
Search,120499245,Ibanez,Used Ibanez RG5121 PRESTIGE DARK TIDE BLUE FLAT Solid Body Electric Guitar,Great,/Used/Ibanez/RG5121-PRESTIGE-Solid-Body-Electric-Guitar.gc,1299.99,1299.99,"Somerville Circle, NJ","2024-12-13, 21:28","2024-12-13, 21:28, 1299.99"
Search,120170935,Ibanez,Used Ibanez S5470 Prestige Series Brown Sunburst Solid Body Electric Guitar,Great,/Used/Ibanez/S5470-Prestige-Series-Solid-Body-Electric-Guitar.gc,1299.99,1299.99,"Orlando, FL","2024-12-13, 21:28","2024-12-13, 21:28, 1299.99"
Search,119931580,Ibanez,Used Ibanez RGD3127 PRESTIGE ROADSTER ORANGE Solid Body Electric Guitar,Great,/Used/Ibanez/RGD3127-PRESTIGE-Solid-Body-Electric-Guitar.gc,1499.99,1299.99,"Harrisburg, PA","2024-12-13, 21:28","2024-12-13, 21:28, 1299.99"
Search,120612162,Ibanez,Used 2023 Ibanez AZ2204NW-MGR Prestige Prussian Blue Solid Body Electric Guitar,Excellent,/Used/Ibanez/Used-2023-Ibanez-AZ2204NW-MGR-Prestige-Prussian-Blue-Solid-Body-Electric-Guitar.gc,1299.99,1299.99,"Hollywood, CA","2024-12-13, 21:28","2024-12-13, 21:28, 1299.99"
Search,120414993,Ibanez,Used Ibanez AZ2204NW Prestige METALIC BLUE Solid Body Electric Guitar,Good,/Used/Ibanez/AZ2204NW-Prestige-Solid-Body-Electric-Guitar-120414993.gc,1349.99,,"Fountain Valley, CA","2024-12-13, 21:28","2024-12-13, 21:28, "
Search,120374301,Ibanez,Used Ibanez Prestige Series Solid Body Electric Guitar,Good,/Used/Ibanez/Prestige-Series-Solid-Body-Electric-Guitar.gc,1399.99,1399.99,"Canton, MI","2024-12-13, 21:28","2024-12-13, 21:28, 1399.99"
Search,120292724,Ibanez,Used Ibanez PRESTIGE AZS2209B Black Solid Body Electric Guitar,Great,/Used/Ibanez/PRESTIGE-AZS2209B-Solid-Body-Electric-Guitar.gc,1599.99,1399.99,"Cedar Rapids, IA","2024-12-13, 21:28","2024-12-13, 21:28, 1399.99"
Search,120505689,Ibanez,Used Ibanez AZ2204NW-MGR Prestige Mint Green Solid Body Electric Guitar,Good,/Used/Stadium/Used-Ibanez-AZ2204NW-MGR-Prestige-Mint-Green-Solid-Body-Electric-Guitar.gc,1449.99,1449.99,"Boise, ID","2024-12-13, 21:28","2024-12-13, 21:28, 1449.99"
Search,120623281,Ibanez,Used Ibanez AZS2200F Prestige Sunburst Solid Body Electric Guitar,Great,/Used/Ibanez/Used-Ibanez-AZS2200F-Prestige-Sunburst-Solid-Body-Electric-Guitar.gc,1449.99,1449.99,"Arlington Heights, IL","2024-12-13, 21:28","2024-12-13, 21:28, 1449.99"
Search,120421455,Ibanez,Used Ibanez RGR5221 RG Prestige Flourescent Orange Solid Body Electric Guitar,Great,/Used/Ibanez/RGR5221-RG-Prestige-Solid-Body-Electric-Guitar.gc,1499.99,1499.99,"Denver, CO","2024-12-13, 21:28","2024-12-13, 21:28, 1499.99"
Search,120352914,Ibanez,Vintage 1978 Ibanez AR2619 Prestige Artist Series Natural Solid Body Electric Guitar,Great,/Used/Ibanez/Vintage-1978-AR2619-Prestige-Artist-Series-Solid-Body-Electric-Guitar.gc,1499.99,1499.99,"Gilroy, CA","2024-12-13, 21:28","2024-12-13, 21:28, 1499.99"
Search,120393215,Ibanez,Used Ibanez Prestige AZ2202 Blue Solid Body Electric Guitar,Great,/Used/Ibanez/Prestige-AZ2202-Solid-Body-Electric-Guitar.gc,,1499.99,"Block at Orange, CA","2024-12-13, 21:28","2024-12-13, 21:28, 1499.99"
Search,120364130,Ibanez,Used 2021 Ibanez PRESTIGE RG5121 Burgundy METALLIC Solid Body Electric Guitar,Great,/Used/Ibanez/2021-PRESTIGE-RG5121-Solid-Body-Electric-Guitar.gc,,1499.99,"Commack, NY","2024-12-13, 21:28","2024-12-13, 21:28, 1499.99"
Search,120531415,Ibanez,Used Ibanez AZ2204B Prestige Black Solid Body Electric Guitar,Great,/Used/Ibanez/Used-Ibanez-AZ2204B-Prestige-Black-Solid-Body-Electric-Guitar.gc,,1499.99,"Mesa, AZ","2024-12-13, 21:28","2024-12-13, 21:28, 1499.99"
Search,120177314,Ibanez,Used 2022 Ibanez Prestige AZS2000 Black Solid Body Electric Guitar,Great,/Used/Ibanez/2022-Prestige-AZS2000-Solid-Body-Electric-Guitar.gc,1699.99,1539.99,"Colorado Springs, CO","2024-12-13, 21:28","2024-12-13, 21:28, 1539.99"
Search,120378535,Ibanez,Used 2023 Ibanez AZ2204NW PRESTIGE Black Solid Body Electric Guitar,Great,/Used/Ibanez/2023-AZ2204NW-PRESTIGE-Solid-Body-Electric-Guitar.gc,1549.99,1549.99,"Seven Corners, VA","2024-12-13, 21:28","2024-12-13, 21:28, 1549.99"
Search,120474405,Ibanez,Used Ibanez PRESTIGE RG1527 Purple Solid Body Electric Guitar,Good,/Used/Ibanez/Used-Ibanez-PRESTIGE-RG1527-Purple-Solid-Body-Electric-Guitar.gc,,1599.99,"Hallandale, FL","2024-12-13, 21:28","2024-12-13, 21:28, 1599.99"
Search,120245868,Ibanez,Used Ibanez Az2204b Prestige Black Solid Body Electric Guitar,Excellent,/Used/Ibanez/Az2204b-Prestige-Solid-Body-Electric-Guitar-120245868.gc,1599.99,,"San Antonio, TX","2024-12-13, 21:28","2024-12-13, 21:28, "
Search,120266585,Ibanez,Used Ibanez RG5121 Prestige Series Dark Tide Blue Solid Body Electric Guitar,Good,/Used/Ibanez/RG5121-Prestige-Series-Solid-Body-Electric-Guitar.gc,1599.99,1599.99,"Evansville, IN","2024-12-13, 21:28","2024-12-13, 21:28, 1599.99"
Search,120245476,Ibanez,Used Ibanez Prestige Az2402 Matte Black Solid Body Electric Guitar,Great,/Used/Ibanez/Prestige-Az2402-Solid-Body-Electric-Guitar.gc,1639.99,1639.99,"hua, NH","2024-12-13, 21:28","2024-12-13, 21:28, 1639.99"
Search,120176240,Ibanez,Used Ibanez PRESTIGE 5440 HSS White Solid Body Electric Guitar,Great,/Used/Ibanez/PRESTIGE-5440-HSS-Solid-Body-Electric-Guitar.gc,1649.99,,"Lynnwood, WA","2024-12-13, 21:28","2024-12-13, 21:28, "
Search,120540352,Ibanez,Used Ibanez AZS2200 AZS Prestige Black Solid Body Electric Guitar,Great,/Used/Ibanez/Used-Ibanez-AZS2200-AZS-Prestige-Black-Solid-Body-Electric-Guitar.gc,1649.99,1649.99,"Wilmington, DE","2024-12-13, 21:28","2024-12-13, 21:28, 1649.99"
Search,120541103,Ibanez,Used Ibanez Prestige S6570SK Sunset Burst Solid Body Electric Guitar,Excellent,/Used/Ibanez/Used-Ibanez-Prestige-S6570SK-Sunset-Burst-Solid-Body-Electric-Guitar.gc,1649.99,1649.99,"Arvada, CO","2024-12-13, 21:28","2024-12-13, 21:28, 1649.99"
Search,120601903,Ibanez,Used Ibanez PRESTIGE AZ24047 Black Solid Body Electric Guitar,Great,/Used/Ibanez/Used-Ibanez-PRESTIGE-AZ24047-Black-Solid-Body-Electric-Guitar.gc,1669.99,,"Joliet, IL","2024-12-13, 21:28","2024-12-13, 21:28, "
Search,120473180,Ibanez,Used Ibanez Prestige AZ24047 Black Solid Body Electric Guitar,Excellent,/Used/Gretsch-Guitars/Used-Ibanez-Prestige-AZ24047-Black-Solid-Body-Electric-Guitar.gc,1699.99,1699.99,"Boston, MA","2024-12-13, 21:28","2024-12-13, 21:28, 1699.99"
Search,119997963,Ibanez,Used Ibanez Prestige Rg5320 Cosmic Shadow Solid Body Electric Guitar,Great,/Used/Ibanez/Prestige-Rg5320-Solid-Body-Electric-Guitar.gc,1749.99,1749.99,"Orlando, FL","2024-12-13, 21:28","2024-12-13, 21:28, 1749.99"
Search,120253367,Ibanez,Used Ibanez AZ2204NW Prestige Dark Tide Blue Solid Body Electric Guitar,Excellent,/Used/Ibanez/AZ2204NW-Prestige-Solid-Body-Electric-Guitar.gc,1849.99,1749.99,"West Springfield, MA","2024-12-13, 21:28","2024-12-13, 21:28, 1749.99"
Search,120514307,Ibanez,Used Ibanez RG5320 Prestige Black And Silver Solid Body Electric Guitar,Great,/Used/Ibanez/RG5320-Prestige-Solid-Body-Electric-Guitar-120514307.gc,1749.99,1749.99,"Willowbrook, TX","2024-12-13, 21:28","2024-12-13, 21:28, 1749.99"
Search,120514305,Ibanez,Used Ibanez RG5320 Prestige Black And Silver Solid Body Electric Guitar,Great,/Used/Ibanez/RG5320-Prestige-Solid-Body-Electric-Guitar.gc,1749.99,1749.99,"Willowbrook, TX","2024-12-13, 21:28","2024-12-13, 21:28, 1749.99"
Search,120505482,Ibanez,Used Ibanez Prestige Az24027 TRI BURST FADE Solid Body Electric Guitar,Excellent,/Used/Ibanez/Prestige-Az24027-Solid-Body-Electric-Guitar-120505482.gc,1799.99,1799.99,"Canton, MI","2024-12-13, 21:28","2024-12-13, 21:28, 1799.99"
Search,120510879,Ibanez,Used Ibanez RG5320-CSW Prestige Marble Black Solid Body Electric Guitar,Great,/Used/Ibanez/Used-Ibanez-RG5320-CSW-Prestige-Marble-Black-Solid-Body-Electric-Guitar.gc,1799.99,1799.99,"Greenville, SC","2024-12-13, 21:28","2024-12-13, 21:28, 1799.99"
Search,120300077,Ibanez,Used Ibanez AZ2402 PRESTIGE TRI-FADE BURST Solid Body Electric Guitar,Excellent,/Used/Ibanez/AZ2402-PRESTIGE-Solid-Body-Electric-Guitar-120300077.gc,1799.99,1799.99,". Fort Worth, TX","2024-12-13, 21:28","2024-12-13, 21:28, 1799.99"
Search,120643759,Ibanez,Used Ibanez Prestige RG5440C Pearl White Solid Body Electric Guitar,Excellent,/Used/Ibanez/Used-Ibanez-Prestige-RG5440C-Pearl-White-Solid-Body-Electric-Guitar.gc,1799.99,1799.99,"Twin Cities, MN","2024-12-13, 21:28","2024-12-13, 21:28, 1799.99"
Search,120528044,Ibanez,Used Ibanez PRESTIGE RG5170B Black Solid Body Electric Guitar,Good,/Used/Arion/Used-Ibanez-PRESTIGE-RG5170B-Black-Solid-Body-Electric-Guitar.gc,1849.99,1849.99,"Portsmouth, NH","2024-12-13, 21:28","2024-12-13, 21:28, 1849.99"
Search,120268532,Ibanez,Used Ibanez AF 2000 Prestige Tobacco Sunburst Hollow Body Electric Guitar,Excellent,/Used/Ibanez/Used-Ibanez-AF-2000-Prestige-Tobacco-Sunburst-Hollow-Body-Electric-Guitar.gc,1999.99,1899.99,"Queens, NY","2024-12-13, 21:28","2024-12-13, 21:28, 1899.99"
Search,119872843,Ibanez,Used Ibanez Prestige AZ2407F Sodalite Solid Body Electric Guitar,Excellent,/Used/Ibanez/Prestige-AZ2407F-Solid-Body-Electric-Guitar.gc,2199.99,1979.99,"Orlando, FL","2024-12-13, 21:28","2024-12-13, 21:28, 1979.99"
Search,120502836,Ibanez,Used Ibanez AZ2407F Prestige Sodalite Solid Body Electric Guitar,Great,/Used/Ibanez/AZ2407F-Prestige-Solid-Body-Electric-Guitar.gc,2149.99,2149.99,"Canton, MI","2024-12-13, 21:28","2024-12-13, 21:28, 2149.99"
